True,Pred
4609.0,0.0
4323.0,4609.0
4825.0,4323.3274061554075
4462.0,4824.425759060637
4642.0,4462.41485165994
4369.0,4641.7944373570945
4672.0,4369.312254916575
4661.0,4671.653527625032
4655.0,4661.012194590227
4716.0,4655.0068818753725
4377.0,4715.930184056551
4484.0,4377.387957384221
4911.0,6646.045858275491
5218.0,4709.590695744621
5759.0,5574.553630880074
5456.0,5496.987871473173
5359.0,5585.341687073854
5305.0,5167.87124954476
5769.0,5518.777792078323
5565.0,5756.888930772615
5367.0,5563.786612294106
5633.0,5413.891339532036
5664.0,5387.927077701854
6082.0,5737.81398777972
6505.0,7727.39461373105
5813.0,6494.008108133137
6379.0,6412.612488448289
6091.0,6039.106199509883
6219.0,6126.697046273516
6052.0,6042.7395154124715
6105.0,6448.645677055604
6030.0,6023.667721214971
5969.0,5922.863637278847
5707.0,6134.017332071727
5681.0,5583.865734115301
6052.0,5953.324515866186
5904.0,6358.016715741458
5426.0,5506.860819071829
6005.0,5999.501861147046
5766.0,5736.613070413268
5946.0,5804.217914151488
5981.0,5833.73304612715
6104.0,6080.886553705653
5991.0,5971.05945986506
5670.0,5872.169002140855
5709.0,5510.756433716878
5416.0,5771.1571602043605
5793.0,5896.7315203742155
