True,Pred
4661,5563.864
4655,5560.1284
4716,5564.4897
4377,5564.7896
4484,5561.7104
4911,5564.5117
5218,5565.0703
5759,5568.808
5456,5581.3867
5359,5584.961
5305,5596.8174
5769,5599.42
5565,5607.991
5367,5607.38
5633,5612.352
5664,5612.328
6082,5610.239
6505,5619.627
5813,5625.9263
6379,5625.3193
6091,5641.776
6219,5633.5957
6052,5645.3525
6105,5642.483
6030,5644.0693
5969,5640.3564
5707,5640.782
5681,5635.698
6052,5633.649
5904,5632.094
5426,5628.021
6005,5626.637
5766,5630.3784
5946,5620.0815
5981,5630.1377
6104,5627.7993
5991,5630.506
5670,5631.317
5709,5631.9717
5416,5631.5
5793,5624.006
5750,5626.941
5399,5619.822
6123,5618.29
5730,5624.72
6015,5615.14
5989,5629.0576
6333,5625.827
6388,5633.8184
6048,5636.6514
6322,5640.678
6405,5646.498
6523,5645.1294
