,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,483.33735311174314,397.19176155906047,7.039082842092551,0.0,0.0,0.0
std,53.36514492375744,56.99319174593898,0.8774075030279345,0.0,0.0,0.0
