,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,258.0729464573803,209.61195848253035,3.615530655327041,0.0,0.0,0.0
std,0.5239544210821223,0.4671840403191338,0.0123503479625906,0.0,0.0,0.0
