,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,265.2112774904075,210.2285465077457,3.7647097396144344,0.0,0.0,0.0
median,267.3348358692559,210.9706092247596,3.7787637247537544,0.0,0.0,0.0
std,7.516244644070259,5.24692457924634,0.1018949526869932,0.0,0.0,0.0
