True,Pred
4484,4853.139
4911,4838.91
5218,5094.67
5759,5356.649
5456,5618.8228
5359,5626.032
5305,5596.3047
5769,5564.6567
5565,5715.7905
5367,5720.0703
5633,5656.5234
5664,5729.6787
6082,5781.7104
6505,5941.9165
5813,6130.3374
6379,6005.014
6091,6107.62
6219,6069.0396
6052,6086.2627
6105,6044.507
6030,6040.579
5969,6017.369
5707,5989.2666
5681,5903.639
6052,5857.9023
5904,5945.555
5426,5946.541
6005,5807.589
5766,5909.317
5946,5891.137
5981,5934.5957
6104,5964.7407
5991,6013.5293
5670,6000.5024
5709,5896.8203
5416,5860.8774
5793,5764.0645
5750,5830.1035
5399,5852.745
6123,5761.0137
5730,5929.6724
6015,5893.5137
5989,5957.186
6333,5977.874
6388,6087.199
6048,6151.3374
6322,6074.8154
6405,6117.4346
6523,6162.466
