True,Pred
4484,5699.918
4911,5699.918
5218,5699.918
5759,5699.918
5456,5699.918
5359,5699.918
5305,5699.918
5769,5699.918
5565,5699.918
5367,5699.918
5633,5699.918
5664,5699.918
6082,5699.918
6505,5699.918
5813,5699.918
6379,5699.918
6091,5699.918
6219,5699.918
6052,5699.918
6105,5699.918
6030,5699.918
5969,5699.918
5707,5699.918
5681,5699.918
6052,5699.918
5904,5699.918
5426,5699.918
6005,5699.918
5766,5699.918
5946,5699.918
5981,5699.918
6104,5699.918
5991,5699.918
5670,5699.918
5709,5699.918
5416,5699.918
5793,5699.918
