,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,298.11801755545616,240.96735377093543,4.258348309127293,0.0,0.0,0.0
std,70.78063029034003,65.36085462046363,1.2093916817172095,0.0,0.0,0.0
