True,Pred
4716,4960.129
4377,4987.9673
4484,4890.885
4911,4863.1587
5218,5013.9624
5759,5202.5
5456,5509.145
5359,5557.218
5305,5550.2456
5769,5535.899
5565,5680.4824
5367,5712.8306
5633,5680.4766
5664,5743.6416
6082,5787.0454
6505,5923.711
5813,6128.9365
6379,6035.2417
6091,6159.181
6219,6135.909
6052,6170.1997
6105,6151.769
6030,6160.48
5969,6149.268
5707,6119.7827
5681,6014.237
6052,5964.0986
5904,6036.4272
5426,6033.73
6005,5881.5415
5766,5973.134
5946,5948.083
5981,5985.6504
6104,6014.877
5991,6072.149
5670,6071.2764
5709,5966.3804
5416,5924.745
5793,5830.145
5750,5882.8525
5399,5903.6157
6123,5803.422
5730,5961.614
6015,5922.285
5989,5982.084
6333,6011.982
6388,6130.7305
6048,6220.893
6322,6162.385
6405,6216.925
6523,6287.2046
