,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,312.76321470667045,245.94379287347556,4.430096190525431,0.0,0.0,0.0
median,279.7224413539019,212.3430056688262,3.833029023292931,0.0,0.0,0.0
std,85.77762906074453,86.669604069546,1.55065246075397,0.0,0.0,0.0
