True,Pred
4369,4794.1606
4672,4691.191
4661,4834.4453
4655,4822.484
4716,4822.825
4377,4868.0967
4484,4779.918
4911,4687.245
5218,5052.1025
5759,5300.274
5456,5593.4614
5359,5545.366
5305,5460.586
5769,5491.1646
5565,5735.631
5367,5656.7637
5633,5533.2915
5664,5633.709
6082,5703.1475
6505,5886.0513
5813,6115.004
6379,6095.764
6091,6035.8457
6219,6066.3125
6052,6038.4355
6105,5957.229
6030,5985.919
5969,5938.181
5707,5910.467
5681,5831.4673
6052,5791.0405
5904,5923.476
5426,5867.583
6005,5788.411
5766,5855.6064
5946,5853.8823
5981,5828.796
6104,5854.028
5991,5941.146
5670,5887.4536
5709,5824.3833
5416,5777.4746
5793,5843.314
