model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial,original_seed
LSTM_Config2,892258710,4109.082,3577.9727,57.8254759311676,4.164435386657715,True,32,46,892258710
LSTM_Config2,1593521619,297.641,216.92232,3.6860261112451553,4.818315505981445,True,32,47,1593521619
LSTM_Config2,1601303997,351.40482,302.87488,4.990198835730553,4.215712070465088,True,32,48,1601303997
LSTM_Config2,1494459159,383.86142,343.41672,5.612478777766228,4.237419843673706,True,32,49,1494459159
LSTM_Config2,1850742647,292.9844,226.9237,3.8236498832702637,4.975635528564453,True,33,0,1850742647
LSTM_Config2,245000264,339.7153,286.45108,4.759861156344414,4.376127243041992,True,33,1,245000264
LSTM_Config2,353555525,296.80173,249.80315,4.142691567540169,4.277026653289795,True,33,2,353555525
LSTM_Config2,364409491,1078.5267,952.4758,15.257735550403595,4.141028881072998,True,33,3,364409491
LSTM_Config2,2087775572,328.09894,268.89783,4.5600805431604385,4.8234639167785645,True,33,4,2087775572
LSTM_Config2,696119838,770.576,673.2867,10.910934209823608,4.302378177642822,True,33,5,696119838
LSTM_Config2,981882299,297.61563,214.7218,3.6507301032543182,4.1071860790252686,True,33,6,981882299
LSTM_Config2,328285368,686.96594,640.0897,10.638070851564407,4.6861796379089355,True,33,7,328285368
LSTM_Config2,68934738,304.1373,262.5403,4.3364644050598145,4.388054370880127,True,33,8,68934738
LSTM_Config2,227339357,568.9216,450.0652,7.4754491448402405,4.1993632316589355,True,33,9,227339357
LSTM_Config2,983638820,1351.8262,1208.8779,19.989170134067535,4.086117506027222,True,33,10,983638820
LSTM_Config2,1502089593,340.62527,259.22632,4.441312327980995,4.920560359954834,True,33,11,1502089593
LSTM_Config2,246480226,436.2131,377.5604,6.124616786837578,4.358805179595947,True,33,12,246480226
LSTM_Config2,1978181271,296.8602,215.32654,3.701314702630043,4.16154408454895,True,33,13,1978181271
LSTM_Config2,437137995,755.4894,549.57776,8.936405181884766,4.202250003814697,True,33,14,437137995
LSTM_Config2,662325601,913.343,806.1968,12.922145426273346,4.9284467697143555,True,33,15,662325601
LSTM_Config2,1302057238,275.1789,204.98535,3.485986962914467,4.2977001667022705,True,33,16,1302057238
LSTM_Config2,531036849,2177.9324,1861.8307,29.868781566619873,4.26629114151001,True,33,17,531036849
LSTM_Config2,502128720,288.50873,213.44926,3.6218877881765366,4.8212339878082275,True,33,18,502128720
LSTM_Config2,1475014483,322.96158,251.60515,4.205008968710899,4.362423896789551,True,33,19,1475014483
LSTM_Config2,1369814652,1392.8983,1326.4869,21.834993362426758,4.307813405990601,True,33,20,1369814652
LSTM_Config2,902901632,307.14227,226.78117,3.860766813158989,4.202270030975342,True,33,21,902901632
LSTM_Config2,923568162,296.37665,241.86653,4.046275839209557,4.986278533935547,True,33,22,923568162
LSTM_Config2,101181643,279.0533,228.15642,3.8269314914941788,4.348756313323975,True,33,23,101181643
LSTM_Config2,2024381813,387.61255,320.32205,5.37213571369648,4.270895004272461,True,33,24,2024381813
LSTM_Config2,1472487159,276.73984,224.21387,3.7432752549648285,4.568973064422607,True,33,25,1472487159
LSTM_Config2,1783638996,554.4936,470.01932,7.715357095003128,4.348731756210327,True,33,26,1783638996
LSTM_Config2,1910021119,296.35632,234.84961,3.9474699646234512,4.256155490875244,True,33,27,1910021119
LSTM_Config2,876153341,286.28745,221.26904,3.7346631288528442,4.143622159957886,True,33,28,876153341
LSTM_Config2,1277847336,452.9223,401.89026,6.603049486875534,4.892710447311401,True,33,29,1277847336
LSTM_Config2,2113478697,390.22873,303.28345,5.184488371014595,4.373619556427002,True,33,30,2113478697
LSTM_Config2,1045035879,322.9794,274.64587,4.547332599759102,4.200114011764526,True,33,31,1045035879
LSTM_Config2,455493774,310.16595,259.43912,4.310844838619232,4.170631170272827,True,33,32,455493774
LSTM_Config2,1811748551,2002.3248,1836.8584,29.945766925811768,4.900907039642334,True,33,33,1811748551
LSTM_Config2,598295510,314.39273,247.0384,4.145979508757591,4.278613090515137,True,33,34,598295510
LSTM_Config2,1680696612,310.69394,241.03662,4.059066250920296,4.114223957061768,True,33,35,1680696612
LSTM_Config2,2146565413,305.04456,234.81018,3.950899839401245,4.749567985534668,True,33,36,2146565413
LSTM_Config2,1967251329,357.8941,311.98367,5.117523297667503,4.406709909439087,True,33,37,1967251329
LSTM_Config2,1259248094,359.40576,316.48398,5.176837369799614,4.194139242172241,True,33,38,1259248094
LSTM_Config2,2113184333,329.10635,237.70638,4.0145143866539,4.153166055679321,True,33,39,2113184333
LSTM_Config2,488757598,454.6001,372.00687,6.268461048603058,4.90079927444458,True,33,40,488757598
LSTM_Config2,171351961,432.61755,367.25443,5.942093208432198,4.276414632797241,True,33,41,171351961
LSTM_Config2,323906380,634.69946,554.9213,9.28448811173439,4.228259325027466,True,33,42,323906380
LSTM_Config2,523692742,284.14975,221.05864,3.7222635000944138,4.643863916397095,True,33,43,523692742
LSTM_Config2,912994506,1662.0653,1488.848,24.192744493484497,4.356446981430054,True,33,44,912994506
LSTM_Config2,532373263,274.49448,226.79851,3.7743065506219864,4.21928334236145,True,33,45,532373263
LSTM_Config2,1400470493,2123.8457,1865.2133,30.251243710517883,4.125860929489136,True,33,46,1400470493
LSTM_Config2,475874655,292.41455,203.34094,3.4644991159439087,5.005101680755615,True,33,47,475874655
LSTM_Config2,1605202932,300.2531,249.39876,4.17022705078125,4.383500576019287,True,33,48,1605202932
LSTM_Config2,666595781,405.9986,340.32922,5.746066942811012,4.282552480697632,True,33,49,666595781
LSTM_Config2,1670295345,450.55328,371.81747,6.175941228866577,4.145129203796387,True,34,0,1670295345
LSTM_Config2,2105059321,303.8985,254.84953,4.210459813475609,4.920152425765991,True,34,1,2105059321
LSTM_Config2,99243209,994.1958,812.8532,13.086628913879395,4.3443591594696045,True,34,2,99243209
LSTM_Config2,1188043566,487.8389,414.05676,6.993849575519562,4.206904411315918,True,34,3,1188043566
LSTM_Config2,670978905,307.85165,250.61584,4.1831448674201965,4.820432901382446,True,34,4,670978905
LSTM_Config2,1786216534,298.35815,242.684,4.058382287621498,4.386217355728149,True,34,5,1786216534
LSTM_Config2,1847137868,510.99924,477.75577,7.787810266017914,4.285489320755005,True,34,6,1847137868
LSTM_Config2,220771046,375.5471,318.07858,5.15933521091938,4.148152589797974,True,34,7,220771046
LSTM_Config2,1472743199,2010.8746,1760.2247,28.54515016078949,4.899713516235352,True,34,8,1472743199
LSTM_Config2,1598992632,318.64682,268.36484,4.459822177886963,4.391710519790649,True,34,9,1598992632
LSTM_Config2,375958582,273.12878,202.37773,3.45320887863636,4.224507808685303,True,34,10,375958582
LSTM_Config2,974410540,353.10806,288.16284,4.8910994082689285,4.612054347991943,True,34,11,974410540
LSTM_Config2,869800258,302.06088,215.48735,3.675367310643196,4.413156032562256,True,34,12,869800258
LSTM_Config2,2140924111,4599.2305,4301.2686,69.5264995098114,4.194499731063843,True,34,13,2140924111
LSTM_Config2,1151664883,1684.9026,1412.59,22.594213485717773,4.150134563446045,True,34,14,1151664883
LSTM_Config2,182924596,290.98492,244.09204,4.072767123579979,4.960224628448486,True,34,15,182924596
LSTM_Config2,1830389073,296.6573,238.37712,3.9996612817049026,4.248294353485107,True,34,16,1830389073
LSTM_Config2,636184436,397.31787,296.1564,5.061722174286842,4.202498197555542,True,34,17,636184436
LSTM_Config2,1380294368,295.34155,237.11784,3.971714526414871,4.1335976123809814,True,34,18,1380294368
LSTM_Config2,1659034046,444.22604,365.18958,6.008685007691383,4.97149920463562,True,34,19,1659034046
LSTM_Config2,1596987900,273.80798,213.56734,3.594652935862541,4.38789176940918,True,34,20,1596987900
LSTM_Config2,440675620,426.31296,374.53247,6.079840660095215,4.220117092132568,True,34,21,440675620
LSTM_Config2,1670043997,259.15387,212.72063,3.5329435020685196,4.819970607757568,True,34,22,1670043997
LSTM_Config2,1996904283,306.73917,228.41081,3.8971062749624252,4.370821237564087,True,34,23,1996904283
LSTM_Config2,1454592223,573.7921,503.1345,8.47068503499031,4.199208498001099,True,34,24,1454592223
LSTM_Config2,327789591,1340.5471,1140.0211,18.367397785186768,4.174031019210815,True,34,25,327789591
LSTM_Config2,1490356150,676.5003,594.9162,9.546395391225815,4.9156577587127686,True,34,26,1490356150
LSTM_Config2,1753606377,724.5104,642.8964,10.336373001337051,4.211688995361328,True,34,27,1753606377
LSTM_Config2,1873535694,275.22964,212.97852,3.587714210152626,4.255719900131226,True,34,28,1873535694
LSTM_Config2,1849733108,295.9289,239.7192,4.0196869522333145,4.641954660415649,True,34,29,1849733108
LSTM_Config2,108616526,420.06174,368.10352,6.048865243792534,4.397595167160034,True,34,30,108616526
LSTM_Config2,980941475,300.22113,220.51521,3.749307245016098,4.296844720840454,True,34,31,980941475
LSTM_Config2,1582776385,373.12985,310.59775,5.281992629170418,4.11788010597229,True,34,32,1582776385
LSTM_Config2,539907703,280.039,225.31038,3.7851382046937943,5.080974340438843,True,34,33,539907703
LSTM_Config2,2139154381,310.1577,231.49292,3.9122380316257477,4.3396031856536865,True,34,34,2139154381
LSTM_Config2,977998771,757.8247,658.2079,10.564324259757996,4.234290361404419,True,34,35,977998771
LSTM_Config2,1829152048,263.61066,207.51741,3.467198833823204,4.022799730300903,True,34,36,1829152048
LSTM_Config2,522493858,476.31952,345.36356,5.8706507086753845,4.783418655395508,True,34,37,522493858
LSTM_Config2,1256985793,782.926,702.99884,11.684287339448929,4.329485893249512,True,34,38,1256985793
LSTM_Config2,66636413,275.93292,226.09253,3.7935860455036163,4.167152166366577,True,34,39,66636413
LSTM_Config2,152165002,183.33348,140.4919,2.3803450167179108,4.749232769012451,True,34,40,152165002
LSTM_Config2,1589329691,462.88095,404.20016,6.699880957603455,4.325354337692261,True,34,41,1589329691
LSTM_Config2,248939738,434.3644,382.00235,6.421805918216705,4.289778709411621,True,34,42,248939738
LSTM_Config2,1302795795,299.1558,247.93396,4.140426218509674,4.115499496459961,True,34,43,1302795795
LSTM_Config2,2004159264,1582.0032,1454.3424,23.439878225326538,4.929632663726807,True,34,44,2004159264
LSTM_Config2,1405969622,689.2621,623.62665,10.3224478662014,4.2901222705841064,True,34,45,1405969622
LSTM_Config2,868491525,362.96973,335.36264,5.5731117725372314,4.24360990524292,True,34,46,868491525
LSTM_Config2,1930425953,300.77475,221.89778,3.7489157170057297,4.603794813156128,True,34,47,1930425953
LSTM_Config2,627358663,1435.3309,1146.8064,18.89364868402481,4.374392986297607,True,34,48,627358663
LSTM_Config2,1949971308,323.4642,273.0725,4.523387178778648,4.2831761837005615,True,34,49,1949971308
LSTM_Config2,535149220,369.64517,326.72714,5.349447205662727,4.187103271484375,True,35,0,535149220
LSTM_Config2,1189537410,267.292,210.89026,3.5553645342588425,4.874335527420044,True,35,1,1189537410
LSTM_Config2,686571059,383.05682,331.28723,5.555227771401405,4.345303535461426,True,35,2,686571059
LSTM_Config2,1697976595,543.8447,480.3311,7.741158455610275,4.148876428604126,True,35,3,1697976595
LSTM_Config2,657572446,294.80148,231.66057,3.9018455892801285,4.053285360336304,True,35,4,657572446
LSTM_Config2,169222133,290.69028,225.77141,3.8005847483873367,4.853997468948364,True,35,5,169222133
LSTM_Config2,1548181901,295.94208,234.14812,3.9467349648475647,4.312821388244629,True,35,6,1548181901
LSTM_Config2,916418799,274.63104,201.90088,3.415157273411751,4.243924140930176,True,35,7,916418799
LSTM_Config2,1145945195,274.2284,231.76021,3.850546106696129,4.704484224319458,True,35,8,1145945195
LSTM_Config2,85600383,455.77646,405.54892,6.58823624253273,4.372622966766357,True,35,9,85600383
LSTM_Config2,732068556,308.41516,250.43518,4.216226562857628,4.295013666152954,True,35,10,732068556
LSTM_Config2,2003284970,289.57446,225.1261,3.798886016011238,4.157185792922974,True,35,11,2003284970
LSTM_Config2,390260113,276.29257,209.87627,3.549954667687416,5.039734840393066,True,35,12,390260113
LSTM_Config2,1978986756,286.24115,208.97844,3.577328845858574,4.389824151992798,True,35,13,1978986756
LSTM_Config2,319106226,285.29086,212.92024,3.6110814660787582,4.235795021057129,True,35,14,319106226
LSTM_Config2,872688800,819.6144,612.3879,10.186868160963058,4.085405111312866,True,35,15,872688800
LSTM_Config2,122761494,287.82526,241.59758,3.9268121123313904,4.923422336578369,True,35,16,122761494
LSTM_Config2,867101400,251.8847,177.32002,3.013724647462368,4.322827339172363,True,35,17,867101400
LSTM_Config2,1485601607,904.19006,813.2178,13.505226373672485,4.2613914012908936,True,35,18,1485601607
LSTM_Config2,679399072,302.39377,254.99406,4.240827262401581,4.710346937179565,True,35,19,679399072
LSTM_Config2,569204770,348.5416,279.58737,4.7109488397836685,4.322784900665283,True,35,20,569204770
LSTM_Config2,1195589535,286.06534,226.44849,3.807031735777855,4.18886137008667,True,35,21,1195589535
LSTM_Config2,2087113798,448.4613,380.83286,6.4382754266262054,4.1872398853302,True,35,22,2087113798
LSTM_Config2,633811435,285.7549,230.03145,3.8670476526021957,4.917592287063599,True,35,23,633811435
LSTM_Config2,1518933757,270.9888,201.82195,3.4345943480730057,4.346242904663086,True,35,24,1518933757
LSTM_Config2,1691610256,2867.9272,2714.592,43.95568370819092,4.272871971130371,True,35,25,1691610256
LSTM_Config2,660591330,2613.3325,2145.407,35.2584570646286,4.3747029304504395,True,35,26,660591330
LSTM_Config2,906070221,312.44562,252.91988,4.241081699728966,5.038395643234253,True,35,27,906070221
LSTM_Config2,804965110,307.62366,253.4427,4.247190430760384,4.408485412597656,True,35,28,804965110
LSTM_Config2,1244398248,496.00623,390.51196,6.4610399305820465,4.2586915493011475,True,35,29,1244398248
LSTM_Config2,998554533,322.99994,263.31937,4.376793280243874,4.81024956703186,True,35,30,998554533
LSTM_Config2,952542851,292.78436,232.12627,3.8992825895547867,4.379920721054077,True,35,31,952542851
LSTM_Config2,2121969861,359.96936,313.48947,5.14356791973114,4.287165641784668,True,35,32,2121969861
LSTM_Config2,1994770012,2689.8384,2405.3264,39.31152820587158,4.177104711532593,True,35,33,1994770012
LSTM_Config2,826281507,325.0456,255.56848,4.365227743983269,5.046831130981445,True,35,34,826281507
LSTM_Config2,1153135003,325.29886,252.79204,4.234981536865234,4.349050998687744,True,35,35,1153135003
LSTM_Config2,2035292717,1451.8527,1081.9249,17.565852403640747,4.2514119148254395,True,35,36,2035292717
LSTM_Config2,416864333,306.4431,259.0026,4.254722967743874,4.126879453659058,True,35,37,416864333
LSTM_Config2,137930409,694.1542,640.9887,10.588264465332031,4.966024160385132,True,35,38,137930409
LSTM_Config2,1914322601,1558.0006,1121.9872,18.17166358232498,4.3337507247924805,True,35,39,1914322601
LSTM_Config2,146643630,432.29764,385.55435,6.25302717089653,4.214208126068115,True,35,40,146643630
LSTM_Config2,1396846669,1483.4565,1193.3934,19.48467046022415,4.140557527542114,True,35,41,1396846669
LSTM_Config2,238133974,310.06195,260.64783,4.32298369705677,4.944060564041138,True,35,42,238133974
LSTM_Config2,1860682676,284.9253,223.90865,3.719264268875122,4.240562677383423,True,35,43,1860682676
LSTM_Config2,1064011628,306.35794,254.29085,4.234006628394127,4.212355852127075,True,35,44,1064011628
LSTM_Config2,337277537,346.1204,286.62357,4.730649292469025,4.825378894805908,True,35,45,337277537
LSTM_Config2,1599164160,327.976,274.27722,4.5394305139780045,4.450454950332642,True,35,46,1599164160
LSTM_Config2,1241070567,310.24973,259.23157,4.2740050703287125,4.254467010498047,True,35,47,1241070567
LSTM_Config2,482774612,1471.8876,1162.1356,18.63333433866501,4.145566463470459,True,35,48,482774612
LSTM_Config2,653030851,310.70905,259.3347,4.370885714888573,4.935601711273193,True,35,49,653030851
LSTM_Config2,637175210,1835.7767,1715.7325,28.572824597358704,4.235395669937134,True,36,0,637175210
LSTM_Config2,1604199940,297.30997,231.25354,3.900386020541191,4.2584309577941895,True,36,1,1604199940
LSTM_Config2,1775176902,466.65292,412.49875,6.675637513399124,4.119391202926636,True,36,2,1775176902
LSTM_Config2,759346089,289.69775,243.80933,4.062478244304657,4.936453104019165,True,36,3,759346089
LSTM_Config2,259963765,591.94257,516.3599,8.669716119766235,4.2400734424591064,True,36,4,259963765
LSTM_Config2,250559669,289.3653,191.72449,3.3285055309534073,4.199135065078735,True,36,5,250559669
LSTM_Config2,270068649,317.13995,228.6269,3.9109576493501663,4.797619819641113,True,36,6,270068649
LSTM_Config2,1304054051,317.49002,270.72595,4.495146498084068,4.392456293106079,True,36,7,1304054051
LSTM_Config2,1555243542,300.01505,219.7771,3.7302304059267044,4.262220144271851,True,36,8,1555243542
LSTM_Config2,2115747111,274.1734,196.25562,3.3639390021562576,4.25645112991333,True,36,9,2115747111
LSTM_Config2,220747618,304.80316,244.62129,4.109679535031319,5.062596321105957,True,36,10,220747618
LSTM_Config2,2030068017,284.99783,202.31624,3.4182757139205933,4.3001930713653564,True,36,11,2030068017
LSTM_Config2,1537640409,291.95743,243.77217,4.052470251917839,4.274092674255371,True,36,12,1537640409
LSTM_Config2,457745398,290.64682,209.0852,3.5661034286022186,4.145105838775635,True,36,13,457745398
LSTM_Config2,814208288,428.9477,347.83,5.615689978003502,4.895591497421265,True,36,14,814208288
LSTM_Config2,598171149,403.29608,295.38663,5.067740380764008,4.261493682861328,True,36,15,598171149
LSTM_Config2,770858921,335.45837,254.32832,4.340744391083717,4.213160276412964,True,36,16,770858921
LSTM_Config2,692180324,306.55017,221.72876,3.7879008799791336,4.621554851531982,True,36,17,692180324
