,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,766.328576983505,680.4023260132876,11.949251562185234,0.0,0.0,0.0
median,655.3729684402075,555.9262006710737,9.814749250140274,0.0,0.0,0.0
std,496.1235122787174,501.5648945240019,8.8128741423508,0.0,0.0,0.0
