,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,605.4144658044113,529.8175761401169,9.375500629071833,0.0,0.0,0.0
median,582.6500643922184,504.8716237137957,8.86957644290367,0.0,0.0,0.0
std,277.78357073712385,276.8773968965024,4.930659471394702,0.0,0.0,0.0
