True,Pred
4462,4822.572
4642,4781.363
4369,4797.2705
4672,4703.4336
4661,4759.6523
4655,4801.4814
4716,4834.597
4377,4858.6533
4484,4757.6543
4911,4705.7524
5218,4877.2256
5759,5152.4595
5456,5538.446
5359,5594.48
5305,5530.6323
5769,5430.249
5565,5609.3794
5367,5641.577
5633,5569.584
5664,5585.861
6082,5642.8833
6505,5859.504
5813,6117.3496
6379,6095.8105
6091,6098.4653
6219,6061.988
6052,6081.2197
6105,6028.0747
6030,6016.372
5969,5986.882
5707,5954.5977
5681,5847.9507
6052,5748.637
5904,5857.8706
5426,5893.4243
6005,5771.8896
5766,5804.4707
5946,5806.908
5981,5867.8306
6104,5899.1074
5991,5971.671
5670,5967.415
5709,5858.5713
5416,5752.032
5793,5619.155
