True,Pred
4369,4777.9062
4672,4681.6978
4661,4762.591
4655,4792.8975
4716,4815.845
4377,4850.492
4484,4731.4795
4911,4702.2075
5218,4868.4624
5759,5094.9395
5456,5452.5913
5359,5534.5015
5305,5534.553
5769,5500.3115
5565,5670.8823
5367,5669.788
5633,5591.177
5664,5661.3335
6082,5716.079
6505,5913.861
5813,6210.1206
6379,6090.39
6091,6252.899
6219,6223.5415
6052,6250.387
6105,6185.717
6030,6186.888
5969,6142.9595
5707,6098.839
5681,5959.626
6052,5873.126
5904,5980.592
5426,5982.042
6005,5780.5366
5766,5917.18
5946,5895.4775
5981,5950.6226
6104,6000.6265
5991,6091.802
5670,6082.293
5709,5945.4907
5416,5879.4824
5793,5716.8237
