True,Pred
4655,4811.775
4716,4824.717
4377,4871.787
4484,4690.117
4911,4678.782
5218,4914.015
5759,5194.6655
5456,5489.419
5359,5508.153
5305,5481.205
5769,5448.4937
5565,5635.468
5367,5651.6206
5633,5581.53
5664,5655.7163
6082,5692.369
6505,5876.8047
5813,6116.6753
6379,5967.685
6091,6109.392
6219,6067.053
6052,6108.989
6105,6066.1953
6030,6075.315
5969,6047.736
5707,6002.17
5681,5891.407
6052,5823.3604
5904,5944.267
5426,5935.0386
6005,5740.0957
5766,5878.3984
5946,5845.6606
5981,5898.5586
6104,5939.567
5991,6007.309
5670,5984.5723
5709,5848.0156
5416,5816.3877
5793,5682.04
