,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.2362217320424,213.38862920537724,3.774326004964188,0.0,0.0,0.0
median,271.4342372065295,213.54768000422297,3.7819876698571973,0.0,0.0,0.0
std,10.8772134536936,9.223284691131182,0.16473467141110765,0.0,0.0,0.0
