,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1046.8443413133732,949.0102989630972,16.808373863080693,0.0,0.0,0.0
median,882.5436237196843,785.3390130764101,13.925713544439558,0.0,0.0,0.0
std,618.6566097729664,633.3804762702408,11.249916430730202,0.0,0.0,0.0
