True,Pred
4911,5079.2637
5218,5141.0605
5759,5241.9883
5456,5405.3984
5359,5467.2305
5305,5481.2783
5769,5473.4526
5565,5542.979
5367,5560.19
5633,5533.658
5664,5556.1387
6082,5579.6875
6505,5667.124
5813,5802.704
6379,5778.308
6091,5843.826
6219,5842.2197
6052,5857.228
6105,5838.577
6030,5832.1655
5969,5815.6465
5707,5793.6733
5681,5734.1025
6052,5687.2837
5904,5720.869
5426,5726.0527
6005,5647.0063
5766,5685.72
5946,5680.2173
5981,5705.26
6104,5730.0317
5991,5767.563
5670,5773.8315
5709,5720.0425
5416,5684.9614
5793,5612.758
5750,5626.7427
5399,5636.8022
6123,5585.18
5730,5669.167
6015,5669.2114
5989,5712.071
6333,5738.244
6388,5812.713
6048,5874.759
6322,5856.168
6405,5882.3267
6523,5915.8057
