,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,246.54501195889554,183.4222737630208,3.1293715031177687,0.0,0.0,0.0
median,245.05833742326087,181.7531026204427,3.102244894936881,0.0,0.0,0.0
std,3.7623866279511025,3.901630580611756,0.06350442170006944,0.0,0.0,0.0
