,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.99837355609867,216.29017571983093,3.7716334487704843,0.0,0.0,0.0
std,3.7266881881730898,2.9565787858212795,0.0482832801102785,0.0,0.0,0.0
