,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.73914411495633,222.34707461183183,3.9596555295289613,0.0,0.0,0.0
std,3.9214608479347977,1.9262760711557556,0.050179284872911754,0.0,0.0,0.0
