,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,432.0142726382433,345.1629949245323,5.99189701650009,0.0,0.0,0.0
std,61.109213022022296,62.8925725526824,0.9696202674109999,0.0,0.0,0.0
