,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.3424755648411,216.629190282884,3.8220617110860937,0.0,0.0,0.0
std,0.9213203831611405,0.38295932228383944,0.012109033880718847,0.0,0.0,0.0
