True,Pred
4716,4943.35
4377,4973.5054
4484,4878.8867
4911,4852.1245
5218,4980.422
5759,5166.5127
5456,5461.2417
5359,5540.42
5305,5545.115
5769,5522.6455
5565,5659.5063
5367,5679.499
5633,5621.4966
5664,5669.969
6082,5712.493
6505,5876.6006
5813,6119.408
6379,6038.8843
6091,6163.1875
6219,6146.3433
6052,6173.218
6105,6134.3223
6030,6125.558
5969,6096.23
5707,6057.8535
5681,5947.9043
6052,5871.3296
5904,5949.5938
5426,5955.219
6005,5799.0815
5766,5890.3857
5946,5875.076
5981,5923.3896
6104,5965.8574
5991,6031.959
5670,6034.568
5709,5926.688
5416,5869.6265
5793,5740.0005
5750,5785.099
5399,5805.7896
6123,5702.9507
5730,5876.3857
6015,5860.524
5989,5939.533
6333,5980.294
6388,6116.6367
6048,6219.2676
6322,6166.312
6405,6217.255
6523,6277.3774
