,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,5323.582882040132,5291.717572021485,95.68277511513271,0.0,0.0,0.0
median,5355.892857992207,5324.23908996582,96.27825081604345,0.0,0.0,0.0
std,126.68949046898254,127.47777207892787,2.334144298220271,0.0,0.0,0.0
