,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,406.5972791852999,304.0068425358952,5.557928071099119,0.0,0.0,0.0
median,408.5401055055936,305.2071500211149,5.586831349276165,0.0,0.0,0.0
std,4.863857044732824,2.8235275876229324,0.0679902477578058,0.0,0.0,0.0
