,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,303.1340371830325,241.43637488162875,4.359340896665244,0.0,0.0,0.0
std,22.385486091986103,21.736284390150903,0.43595572419293166,0.0,0.0,0.0
