,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,547.9276751650156,483.93347787166,8.714547845248175,0.0,0.0,0.0
median,503.38087792515364,433.3143257472826,7.941668082495596,0.0,0.0,0.0
std,206.82444402796304,214.83103358201882,3.8553267295445615,0.0,0.0,0.0
