True,Pred
4369,4773.468
4672,4711.283
4661,4781.632
4655,4772.1855
4716,4803.0713
4377,4823.6416
4484,4783.4683
4911,4751.137
5218,4839.104
5759,4984.936
5456,5230.261
5359,5381.1235
5305,5481.239
5769,5515.15
5565,5635.148
5367,5612.5303
5633,5576.1533
5664,5630.565
6082,5687.4946
6505,5777.589
5813,5953.087
6379,5966.7725
6091,6080.828
6219,6114.881
6052,6134.654
6105,6074.446
6030,6102.602
5969,6057.432
5707,6034.023
5681,5947.847
6052,5886.352
5904,5911.0635
5426,5899.0884
6005,5787.968
5766,5856.234
5946,5858.847
5981,5863.568
6104,5885.5464
5991,5976.057
5670,5972.603
5709,5926.864
5416,5884.43
5793,5782.7036
5750,5768.357
5399,5749.4434
6123,5682.5107
5730,5794.117
6015,5819.543
5989,5868.5527
6333,5905.3525
6388,6042.2476
6048,6096.8237
6322,6109.1494
6405,6155.6416
6523,6214.8804
