,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,292.605972840145,232.73917357684576,4.114271561806576,0.0,0.0,0.0
std,15.382519613768915,12.800831049444513,0.21701129395893554,0.0,0.0,0.0
