,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,688.4698103147215,628.5377313523065,11.16755957627248,0.0,0.0,0.0
median,630.6433571709713,563.1648472377233,10.035195006465447,0.0,0.0,0.0
std,345.6610230556674,356.2956598276188,6.323632378064977,0.0,0.0,0.0
