,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.4321619900372,218.00479400813234,3.888058007777588,0.0,0.0,0.0
std,6.681464871096604,4.530797834222546,0.0739353525388458,0.0,0.0,0.0
