,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,474.4594966528191,376.1488131009616,6.840333972866348,0.0,0.0,0.0
median,475.0344290830883,377.44114958934296,6.859282486092496,0.0,0.0,0.0
std,1.010024605101704,2.2877773115968822,0.033543878886812165,0.0,0.0,0.0
