True,Pred
4672,4756.839
4661,4825.736
4655,4864.572
4716,4879.612
4377,4914.9673
4484,4798.032
4911,4774.927
5218,4930.9585
5759,5144.768
5456,5482.5293
5359,5549.8096
5305,5544.892
5769,5515.512
5565,5680.1855
5367,5690.476
5633,5610.526
5664,5673.2373
6082,5723.1235
6505,5918.9336
5813,6195.532
6379,6074.183
6091,6227.3003
6219,6196.7886
6052,6227.9873
6105,6175.3784
6030,6163.339
5969,6132.5386
5707,6086.4497
5681,5958.2056
6052,5874.585
5904,5979.439
5426,5981.6816
6005,5790.964
5766,5914.3647
5946,5893.8145
5981,5953.306
6104,5998.4414
5991,6073.931
5670,6074.068
5709,5939.0654
5416,5879.1606
5793,5728.024
