,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,350.89578555489504,280.2349713360822,4.917001925099941,0.0,0.0,0.0
median,347.7288950790433,277.05877007378473,4.924966584705715,0.0,0.0,0.0
std,14.857506348649697,10.567766324789861,0.1935563658755253,0.0,0.0,0.0
