,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.7831137537788,220.85825963050317,3.9162723479019443,0.0,0.0,0.0
std,4.556643849794235,1.838677232091706,0.05477420466290993,0.0,0.0,0.0
