,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,285.60420623412773,229.74536962571486,3.9627035759866844,0.0,0.0,0.0
std,2.13395682871894,1.394050223971567,0.021158097368903478,0.0,0.0,0.0
