,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.42557438498346,221.38390136718755,3.8037667219623903,0.0,0.0,0.0
median,269.99892218945433,220.93333333333334,3.799451651711835,0.0,0.0,0.0
std,3.1069149603307866,0.9891993444916211,0.011885583364544008,0.0,0.0,0.0
