True,Pred
4911,5005.4355
5218,5272.195
5759,5364.563
5456,5491.1636
5359,5449.591
5305,5372.632
5769,5422.8306
5565,5562.765
5367,5509.1377
5633,5442.1646
5664,5589.422
6082,5632.8506
6505,5800.511
5813,5946.132
6379,5871.8804
6091,5939.5615
6219,5867.899
6052,5926.4487
6105,5862.0845
6030,5908.518
5969,5833.502
5707,5578.8403
5681,5467.6484
6052,5608.154
5904,5924.481
5426,5570.965
6005,5874.71
5766,5666.7603
5946,5813.6475
5981,5727.577
6104,5782.894
5991,5873.491
5670,5827.297
5709,5675.01
5416,5445.8696
5793,5740.7876
