,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,220.79585837476753,181.51814303927952,3.0616999789125043,0.0,0.0,0.0
median,219.64185698126158,182.37502034505206,3.087977845987192,0.0,0.0,0.0
std,15.50521563097196,16.10058986426674,0.2558765596757833,0.0,0.0,0.0
