,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.39226721045424,216.74627421418128,3.8704341084991163,0.0,0.0,0.0
std,6.615958412510306,5.2968940847496135,0.09789502939804104,0.0,0.0,0.0
