,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.148867098698,217.46298329878826,3.7129408102353363,0.0,0.0,0.0
std,1.095254303775061,0.91964206391141,0.013629294557013059,0.0,0.0,0.0
