,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,249.71939287618824,204.1932930188301,3.613069255389184,0.0,0.0,0.0
median,242.1262974143934,197.25580303485577,3.5043155816164604,0.0,0.0,0.0
std,25.723894205378812,20.474749126512698,0.34731461035406863,0.0,0.0,0.0
