,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.7892372804415,212.54146321614584,3.8961436273247334,0.0,0.0,0.0
median,266.82352912537897,210.31981360394022,3.851390615428002,0.0,0.0,0.0
std,2.026423943179152,4.962586490848401,0.10591408136404461,0.0,0.0,0.0
