,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,278.2654587188321,209.7836271587171,3.743742008665151,0.0,0.0,0.0
median,277.84661334775717,209.67891652960526,3.740903314156279,0.0,0.0,0.0
std,3.0588906299686554,1.4435590800236069,0.026342231897171314,0.0,0.0,0.0
