,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,242.41818727506887,182.92556532118058,3.1308997313625837,0.0,0.0,0.0
median,242.39904581707694,182.90326334635415,3.130499142725151,0.0,0.0,0.0
std,0.3763044705259674,0.4323823412103675,0.006859425331643212,0.0,0.0,0.0
