True,Pred
4911,5125.671
5218,5227.1494
5759,5361.8223
5456,5560.541
5359,5591.9067
5305,5579.6216
5769,5563.7046
5565,5674.561
5367,5686.3535
5633,5645.266
5664,5695.003
6082,5738.6875
6505,5871.7676
5813,6048.8276
6379,5963.582
6091,6054.9937
6219,6035.357
6052,6060.063
6105,6035.3057
6030,6035.655
5969,6022.23
5707,6005.2163
5681,5931.8843
6052,5889.7363
5904,5960.3564
5426,5956.373
6005,5836.421
5766,5913.085
5946,5895.5654
5981,5927.4243
6104,5952.263
5991,5993.5405
5670,5985.2983
5709,5898.8394
5416,5866.2256
5793,5779.1045
