,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,291.736293255659,236.5139125890899,4.311754396070234,0.0,0.0,0.0
std,22.24271085327759,18.252098497868477,0.38672579337471236,0.0,0.0,0.0
