,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.4093984337442,216.88342520254628,3.959871161313696,0.0,0.0,0.0
median,276.85399445736834,216.27076822916666,3.9515771076001553,0.0,0.0,0.0
std,2.1909159193495764,2.5544031118595716,0.058253621060843586,0.0,0.0,0.0
