,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1331.207062365772,1203.0878641764323,20.217866446540267,0.0,0.0,0.0
median,1269.376883778147,1115.3494466145835,18.571679860302474,0.0,0.0,0.0
std,704.3698999720358,710.9049458123213,11.94641149864844,0.0,0.0,0.0
