,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,605.9402815924955,533.1067032688347,9.487833701994024,0.0,0.0,0.0
median,568.939292621332,469.85615575036337,8.328209008558169,0.0,0.0,0.0
std,303.3784780586905,311.2952005646772,5.544935443931709,0.0,0.0,0.0
