True,Pred
4369,4246.563
4672,3766.6611
4661,4218.389
4655,3965.6057
4716,4138.0024
4377,4166.1475
4484,3883.954
4911,4106.2197
5218,4210.456
5759,4410.973
5456,4975.222
5359,4730.8823
5305,4888.511
5769,4696.737
5565,5021.289
5367,4734.143
5633,4865.9834
5664,4996.445
6082,4853.778
6505,5346.8647
5813,5568.368
6379,5086.057
6091,5822.278
6219,5173.7188
6052,5660.72
6105,5283.6875
6030,5469.076
5969,5277.2974
5707,5312.092
5681,5093.59
6052,5153.245
5904,5255.1704
5426,5057.3584
6005,4938.378
5766,5404.078
5946,4898.529
5981,5360.0044
6104,5216.592
5991,5367.8496
5670,5249.5674
5709,5093.142
5416,5179.314
5793,4834.1724
