,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,287.5503790005404,224.29674233490567,3.9211006919031752,0.0,0.0,0.0
std,3.7197675793367257,3.0917415555269208,0.05780222345451033,0.0,0.0,0.0
