,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.9526008304284,213.76599901679418,3.6653689227466444,0.0,0.0,0.0
std,1.2766082144937008,1.2799859352683745,0.018466201943878508,0.0,0.0,0.0
