True,Pred
4716,3000.4512
4377,2968.331
4484,2615.0981
4911,2932.552
5218,2896.2788
5759,3606.984
5456,3371.9792
5359,3222.6934
5305,3094.5212
5769,3020.0288
5565,4195.5747
5367,4173.042
5633,3779.3538
5664,3484.3655
6082,3458.3809
6505,3886.6416
5813,3813.218
6379,4039.445
6091,3588.8113
6219,3816.9055
6052,4829.4624
6105,3789.6445
6030,4382.844
5969,3830.1814
5707,3631.712
5681,3955.597
6052,3486.2478
5904,3831.242
5426,3797.4138
6005,3486.8428
5766,3435.6343
5946,3698.488
5981,3851.9353
6104,3404.8142
5991,4087.103
5670,3431.9946
5709,3503.4905
5416,3991.4878
5793,3498.0645
