,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,298.80996340774874,237.0942631236294,4.140101100358637,0.0,0.0,0.0
std,13.338056720667307,10.687537848255234,0.15814331855790947,0.0,0.0,0.0
