True,Pred
4911,5036.1143
5218,5129.291
5759,5250.7456
5456,5440.8926
5359,5469.558
5305,5459.4097
5769,5439.7446
5565,5536.8374
5367,5540.5776
5633,5495.2935
5664,5532.7456
6082,5560.021
6505,5671.9106
5813,5829.968
6379,5750.335
6091,5838.387
6219,5817.243
6052,5834.9395
6105,5804.897
6030,5801.0684
5969,5781.619
5707,5757.146
5681,5683.2153
6052,5638.3413
5904,5702.186
5426,5702.412
6005,5590.695
5766,5666.585
5946,5652.08
5981,5686.245
6104,5712.58
5991,5754.992
5670,5750.595
5709,5672.5796
5416,5640.0464
5793,5555.0645
5750,5598.6226
5399,5612.8975
6123,5538.685
5730,5668.3564
6015,5646.0176
5989,5699.857
6333,5722.081
6388,5813.713
6048,5874.596
6322,5825.9663
6405,5863.1333
6523,5902.1216
