,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.1254062701811,221.63635607065643,3.9593560689242064,0.0,0.0,0.0
std,4.003172796356206,1.6557265909505228,0.03535070008231032,0.0,0.0,0.0
