,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,342.253619111402,276.23522474500874,4.765847998852702,0.0,0.0,0.0
std,28.9695092216049,24.725656981947516,0.42990034538031396,0.0,0.0,0.0
