True,Pred
4911,5384.824
5218,5358.478
5759,5339.3237
5456,5387.871
5359,5466.0493
5305,5602.1514
5769,5627.106
5565,5596.0483
5367,5639.2866
5633,5684.3403
5664,5713.456
6082,5685.5806
6505,5717.934
5813,5747.0537
6379,5812.137
6091,5868.9653
6219,5846.705
6052,5877.125
6105,5918.7397
6030,5889.8027
5969,5925.0293
5707,5903.8887
5681,5940.4375
6052,5919.7944
5904,5862.9883
5426,5853.833
6005,5897.6553
5766,5875.9014
5946,5813.031
5981,5833.8447
6104,5853.97
5991,5830.54
5670,5863.8003
5709,5874.584
5416,5896.004
5793,5852.235
5750,5813.0596
5399,5807.1772
6123,5816.2803
5730,5817.367
6015,5776.1235
5989,5823.8975
6333,5837.223
6388,5803.834
6048,5853.253
6322,5875.9736
6405,5934.905
6523,5892.8374
