True,Pred
4911,5705.5425
5218,5743.0547
5759,5760.5806
5456,5766.3955
5359,5731.9155
5305,5774.5938
5769,5878.6196
5565,5927.0366
5367,5960.5386
5633,5895.1655
5664,5918.673
6082,5878.663
6505,5914.4697
5813,5997.9287
6379,6017.9097
6091,6020.9575
6219,6039.885
6052,6048.9507
6105,6076.4253
6030,6060.919
5969,6055.4414
5707,5973.079
5681,6016.121
6052,6031.2686
5904,5979.798
5426,5994.277
6005,5970.6934
5766,6000.859
5946,5992.1772
5981,5951.7065
6104,6004.0845
5991,6041.462
5670,5995.9497
5709,5971.932
5416,6057.6484
5793,6047.522
5750,5991.659
5399,6011.4385
6123,5974.443
5730,5964.8696
6015,5966.039
5989,5948.459
6333,6014.1104
6388,6033.0186
6048,6027.859
6322,5989.2764
6405,6080.93
6523,6067.8237
