True,Pred
4609.0,0.0
4323.0,4161.685810982546
4825.0,4429.002053870953
4462.0,4734.987193359841
4642.0,4528.978700003596
4369.0,4605.618907398276
4672.0,4414.931735254425
4661.0,4620.233408942432
4655.0,4669.983698614305
4716.0,4654.622154564969
4377.0,4706.943207263631
4484.0,4428.914094780388
4911.0,7265.536844218976
5218.0,5137.417450023012
5759.0,5507.226911117825
5456.0,5411.688730157109
5359.0,5604.976398606306
5305.0,5190.416986507488
5769.0,5522.171948189211
5565.0,5707.595072023792
5367.0,5617.62591559391
5633.0,5472.851662411824
5664.0,5270.3330003363535
6082.0,5621.218605664303
6505.0,6523.258746801709
5813.0,6799.982783503949
6379.0,6516.0641898378235
6091.0,6080.702090289484
6219.0,6021.580042215599
6052.0,6109.860805351426
6105.0,6486.234007420006
6030.0,6019.484364307104
5969.0,5842.06853775708
5707.0,6168.163436235981
5681.0,5823.343122945341
6052.0,6013.799879510598
5904.0,6685.467663411182
5426.0,5699.940927777478
6005.0,5978.337643126169
5766.0,5698.763384050329
5946.0,5825.557831935289
5981.0,5760.978180577002
6104.0,6128.462399886769
5991.0,6030.929886961168
5670.0,5906.66876876498
5709.0,5673.420871864531
5416.0,5607.53649079548
5793.0,5779.202709096263
